respondent_id,h1n1_vaccine,seasonal_vaccine
27391,0.1875,0.6897810218978102
27392,0.8541666666666666,0.8540145985401459
27393,0.006944444444444444,0.032846715328467155
27394,0.06597222222222222,0.45255474452554745
27395,0.6354166666666666,0.7299270072992701
27396,0.1111111111111111,0.18613138686131386
27397,0.8368055555555556,0.8941605839416058
27398,0.2326388888888889,0.7299270072992701
27399,0.3298611111111111,0.5
27400,0.0763888888888889,0.718978102189781
27401,0.1736111111111111,0.27007299270072993
27402,0.24305555555555555,0.7226277372262774
27403,0.03125,0.14963503649635038
27404,0.2048611111111111,0.2518248175182482
27405,0.7743055555555556,0.7408759124087592
27406,0.017361111111111112,0.22262773722627738
27407,0.18055555555555555,0.2664233576642336
27408,0.1388888888888889,0.5583941605839416
27409,0.71875,0.8978102189781022
27410,0.0625,0.17153284671532848
27411,0.08680555555555555,0.3175182481751825
27412,0.22569444444444445,0.6313868613138686
27413,0.1111111111111111,0.40875912408759124
27414,0.6006944444444444,0.6678832116788321
27415,0.059027777777777776,0.38686131386861317
27416,0.0798611111111111,0.3102189781021898
27417,0.3402777777777778,0.5182481751824818
27418,0.2847222222222222,0.22627737226277372
27419,0.71875,0.9087591240875912
27420,0.1076388888888889,0.22262773722627738
27421,0.11458333333333333,0.3102189781021898
27422,0.17708333333333334,0.6240875912408759
27423,0.034722222222222224,0.2591240875912409
27424,0.0798611111111111,0.4562043795620438
27425,0.1736111111111111,0.48905109489051096
27426,0.20833333333333334,0.3284671532846715
27427,0.0625,0.3284671532846715
27428,0.10069444444444445,0.08394160583941605
27429,0.53125,0.33941605839416056
27430,0.07291666666666667,0.5401459854014599
27431,0.10416666666666667,0.7007299270072993
27432,0.23958333333333334,0.45255474452554745
27433,0.1284722222222222,0.8102189781021898
27434,0.0763888888888889,0.3248175182481752
27435,0.2222222222222222,0.4635036496350365
27436,0.027777777777777776,0.09854014598540146
27437,0.2604166666666667,0.1897810218978102
27438,0.010416666666666666,0.06934306569343066
27439,0.2604166666666667,0.5
27440,0.10069444444444445,0.24817518248175183
27441,0.8402777777777778,0.8868613138686131
27442,0.2986111111111111,0.7664233576642335
27443,0.06944444444444445,0.12408759124087591
27444,0.04861111111111111,0.09124087591240876
27445,0.06597222222222222,0.08394160583941605
27446,0.2881944444444444,0.22627737226277372
27447,0.06944444444444445,0.17153284671532848
27448,0.2013888888888889,0.4562043795620438
27449,0.3125,0.948905109489051
27450,0.20833333333333334,0.7226277372262774
27451,0.07291666666666667,0.15328467153284672
27452,0.08680555555555555,0.27007299270072993
27453,0.09027777777777778,0.8503649635036497
27454,0.1701388888888889,0.4197080291970803
27455,0.3194444444444444,0.4051094890510949
27456,0.1423611111111111,0.45985401459854014
27457,0.03819444444444445,0.15693430656934307
27458,0.013888888888888888,0.3029197080291971
27459,0.04861111111111111,0.06934306569343066
27460,0.8680555555555556,0.9014598540145985
27461,0.09027777777777778,0.23722627737226276
27462,0.041666666666666664,0.3978102189781022
27463,0.16319444444444445,0.3613138686131387
27464,0.4131944444444444,0.5693430656934306
27465,0.8090277777777778,0.9306569343065694
27466,0.006944444444444444,0.043795620437956206
27467,0.08333333333333333,0.27007299270072993
27468,0.1076388888888889,0.5
27469,0.14930555555555555,0.5948905109489051
27470,0.6354166666666666,0.8613138686131386
27471,0.1111111111111111,0.7664233576642335
27472,0.3784722222222222,0.7007299270072993
27473,0.14583333333333334,0.2664233576642336
27474,0.2152777777777778,0.33211678832116787
27475,0.024305555555555556,0.10218978102189781
27476,0.1875,0.4306569343065693
27477,0.0625,0.17518248175182483
27478,0.1597222222222222,0.6751824817518248
27479,0.04513888888888889,0.25547445255474455
27480,0.4305555555555556,0.7372262773722628
27481,0.6423611111111112,0.7773722627737226
27482,0.2986111111111111,0.2846715328467153
27483,0.7152777777777778,0.7116788321167883
27484,0.2326388888888889,0.7481751824817519
27485,0.0763888888888889,0.6605839416058394
27486,0.1527777777777778,0.2664233576642336
27487,0.16666666666666666,0.916058394160584
27488,0.6666666666666666,0.7737226277372263
27489,0.84375,0.7226277372262774
27490,0.059027777777777776,0.4562043795620438
27491,0.40625,0.4854014598540146
27492,0.020833333333333332,0.39416058394160586
27493,0.20833333333333334,0.8795620437956204
27494,0.375,0.7591240875912408
27495,0.1701388888888889,0.3284671532846715
27496,0.010416666666666666,0.06204379562043796
27497,0.13194444444444445,0.15328467153284672
27498,0.2152777777777778,0.7007299270072993
27499,0.059027777777777776,0.8868613138686131
27500,0.23958333333333334,0.7956204379562044
27501,0.1076388888888889,0.2518248175182482
27502,0.1284722222222222,0.48175182481751827
27503,0.10069444444444445,0.6934306569343066
27504,0.017361111111111112,0.040145985401459854
27505,0.017361111111111112,0.0364963503649635
27506,0.24305555555555555,0.6861313868613139
27507,0.1701388888888889,0.24452554744525548
27508,0.14930555555555555,0.21897810218978103
27509,0.0763888888888889,0.4343065693430657
27510,0.53125,0.39416058394160586
27511,0.22569444444444445,0.6313868613138686
27512,0.0625,0.20437956204379562
27513,0.1840277777777778,0.5948905109489051
27514,0.22916666666666666,0.5875912408759124
27515,0.6111111111111112,0.5985401459854015
27516,0.5416666666666666,0.7700729927007299
27517,0.04513888888888889,0.032846715328467155
27518,0.7152777777777778,0.8175182481751825
27519,0.1111111111111111,0.16058394160583941
27520,0.08333333333333333,0.08759124087591241
27521,0.09375,0.36496350364963503
27522,0.16666666666666666,0.2591240875912409
27523,0.052083333333333336,0.12773722627737227
27524,0.2326388888888889,0.5474452554744526
27525,0.09722222222222222,0.24087591240875914
27526,0.25,0.6058394160583942
27527,0.03125,0.927007299270073
27528,0.4895833333333333,0.8284671532846716
27529,0.24305555555555555,0.7664233576642335
27530,0.059027777777777776,0.12043795620437957
27531,0.09027777777777778,0.13138686131386862
27532,0.0625,0.8686131386861314
27533,0.3194444444444444,0.48905109489051096
27534,0.17708333333333334,0.2116788321167883
27535,0.06597222222222222,0.7445255474452555
27536,0.3020833333333333,0.40875912408759124
27537,0.3958333333333333,0.6861313868613139
27538,0.3541666666666667,0.44525547445255476
27539,0.2777777777777778,0.7627737226277372
27540,0.4236111111111111,0.24817518248175183
27541,0.7743055555555556,0.9306569343065694
27542,0.013888888888888888,0.09124087591240876
27543,0.5833333333333334,0.6532846715328468
27544,0.08680555555555555,0.22262773722627738
27545,0.2708333333333333,0.21897810218978103
27546,0.5138888888888888,0.5766423357664233
27547,0.0625,0.15693430656934307
27548,0.08680555555555555,0.9306569343065694
27549,0.08333333333333333,0.7883211678832117
27550,0.125,0.29927007299270075
27551,0.09027777777777778,0.6240875912408759
27552,0.027777777777777776,0.7846715328467153
27553,0.10416666666666667,0.5
27554,0.2638888888888889,0.3248175182481752
27555,0.07291666666666667,0.20437956204379562
27556,0.23958333333333334,0.6532846715328468
27557,0.3506944444444444,0.9343065693430657
27558,0.08333333333333333,0.21532846715328466
27559,0.28125,0.718978102189781
27560,0.3888888888888889,0.6605839416058394
27561,0.4548611111111111,0.7408759124087592
27562,0.3541666666666667,0.7481751824817519
27563,0.2534722222222222,0.583941605839416
27564,0.2708333333333333,0.2773722627737226
27565,0.09027777777777778,0.38321167883211676
27566,0.3333333333333333,0.46715328467153283
27567,0.10416666666666667,0.6751824817518248
27568,0.4166666666666667,0.8467153284671532
27569,0.017361111111111112,0.025547445255474453
27570,0.3819444444444444,0.6605839416058394
27571,0.027777777777777776,0.09854014598540146
27572,0.0,0.032846715328467155
27573,0.12152777777777778,0.26277372262773724
27574,0.23958333333333334,0.4197080291970803
27575,0.07291666666666667,0.35036496350364965
27576,0.024305555555555556,0.1678832116788321
27577,0.17708333333333334,0.4562043795620438
27578,0.19444444444444445,0.5291970802919708
27579,0.12152777777777778,0.5072992700729927
27580,0.052083333333333336,0.6715328467153284
27581,0.10069444444444445,0.17883211678832117
27582,0.0625,0.12043795620437957
27583,0.041666666666666664,0.12773722627737227
27584,0.5833333333333334,0.5364963503649635
27585,0.16666666666666666,0.5
27586,0.5729166666666666,0.7299270072992701
27587,0.0625,0.7518248175182481
27588,0.13194444444444445,0.3102189781021898
27589,0.12152777777777778,0.5437956204379562
27590,0.16666666666666666,0.6131386861313869
27591,0.19444444444444445,0.6751824817518248
27592,0.07291666666666667,0.08394160583941605
27593,0.05555555555555555,0.11313868613138686
27594,0.10069444444444445,0.7007299270072993
27595,0.052083333333333336,0.1678832116788321
27596,0.1875,0.12773722627737227
27597,0.2222222222222222,0.2591240875912409
27598,0.1840277777777778,0.21897810218978103
27599,0.4270833333333333,0.6934306569343066
27600,0.09375,0.5109489051094891
27601,0.1527777777777778,0.708029197080292
27602,0.8402777777777778,0.9087591240875912
27603,0.1076388888888889,0.08394160583941605
27604,0.05555555555555555,0.3905109489051095
27605,0.5347222222222222,0.6058394160583942
27606,0.2222222222222222,0.25547445255474455
27607,0.4618055555555556,0.5693430656934306
27608,0.25,0.572992700729927
27609,0.11458333333333333,0.7372262773722628
27610,0.3229166666666667,0.6897810218978102
27611,0.3819444444444444,0.20437956204379562
27612,0.020833333333333332,0.5401459854014599
27613,0.7708333333333334,0.927007299270073
27614,0.06944444444444445,0.3029197080291971
27615,0.22916666666666666,0.9124087591240876
27616,0.0625,0.1386861313868613
27617,0.3680555555555556,0.3759124087591241
27618,0.2673611111111111,0.5182481751824818
27619,0.2777777777777778,0.3613138686131387
27620,0.21180555555555555,0.6423357664233577
27621,0.11805555555555555,0.28832116788321166
27622,0.7083333333333334,0.9343065693430657
27623,0.14583333333333334,0.7518248175182481
27624,0.2743055555555556,0.7408759124087592
27625,0.059027777777777776,0.38321167883211676
27626,0.05555555555555555,0.12043795620437957
27627,0.7465277777777778,0.8102189781021898
27628,0.11458333333333333,0.7664233576642335
27629,0.041666666666666664,0.10948905109489052
27630,0.46875,0.7408759124087592
27631,0.10069444444444445,0.22992700729927007
27632,0.09375,0.45255474452554745
27633,0.5972222222222222,0.6751824817518248
27634,0.1111111111111111,0.27007299270072993
27635,0.09027777777777778,0.3284671532846715
27636,0.3576388888888889,0.7518248175182481
27637,0.07291666666666667,0.08759124087591241
27638,0.2534722222222222,0.33211678832116787
27639,0.04513888888888889,0.32116788321167883
27640,0.5381944444444444,0.4744525547445255
27641,0.3715277777777778,0.5255474452554745
27642,0.3715277777777778,0.7737226277372263
27643,0.08680555555555555,0.0948905109489051
27644,0.0763888888888889,0.5620437956204379
27645,0.14930555555555555,0.15693430656934307
27646,0.0798611111111111,0.34306569343065696
27647,0.13541666666666666,0.15328467153284672
27648,0.1076388888888889,0.14233576642335766
27649,0.2048611111111111,0.35036496350364965
27650,0.08333333333333333,0.6167883211678832
27651,0.4305555555555556,0.8065693430656934
27652,0.1840277777777778,0.35766423357664234
27653,0.0763888888888889,0.12408759124087591
27654,0.20833333333333334,0.7043795620437956
27655,0.19444444444444445,0.28832116788321166
27656,0.16319444444444445,0.2846715328467153
27657,0.5520833333333334,0.30656934306569344
27658,0.1076388888888889,0.48175182481751827
27659,0.027777777777777776,0.06934306569343066
27660,0.3159722222222222,0.43795620437956206
27661,0.16666666666666666,0.23722627737226276
27662,0.06944444444444445,0.2956204379562044
27663,0.3159722222222222,0.8576642335766423
27664,0.2048611111111111,0.21532846715328466
27665,0.6354166666666666,0.5912408759124088
27666,0.125,0.8978102189781022
27667,0.017361111111111112,0.07664233576642336
27668,0.8159722222222222,0.9379562043795621
27669,0.28125,0.8941605839416058
27670,0.4583333333333333,0.9671532846715328
27671,0.1111111111111111,0.8576642335766423
27672,0.027777777777777776,0.19708029197080293
27673,0.034722222222222224,0.17518248175182483
27674,0.11805555555555555,0.5145985401459854
27675,0.4652777777777778,0.7116788321167883
27676,0.1909722222222222,0.7846715328467153
27677,0.059027777777777776,0.18613138686131386
27678,0.11458333333333333,0.30656934306569344
27679,0.1076388888888889,0.5
27680,0.7256944444444444,0.8832116788321168
27681,0.04861111111111111,0.12773722627737227
27682,0.05555555555555555,0.8211678832116789
27683,0.1736111111111111,0.6861313868613139
27684,0.10416666666666667,0.23357664233576642
27685,0.059027777777777776,0.13503649635036497
27686,0.2638888888888889,0.3905109489051095
27687,0.09375,0.12408759124087591
27688,0.059027777777777776,0.5948905109489051
27689,0.8055555555555556,0.9343065693430657
27690,0.7395833333333334,0.8978102189781022
27691,0.7916666666666666,0.8868613138686131
27692,0.05555555555555555,0.3248175182481752
27693,0.16666666666666666,0.6386861313868614
27694,0.1701388888888889,0.3795620437956204
27695,0.1875,0.3905109489051095
27696,0.0625,0.6605839416058394
27697,0.7256944444444444,0.8357664233576643
27698,0.3541666666666667,0.43795620437956206
27699,0.06597222222222222,0.14233576642335766
27700,0.1701388888888889,0.4343065693430657
27701,0.2708333333333333,0.44525547445255476
27702,0.3194444444444444,0.4124087591240876
27703,0.07291666666666667,0.10583941605839416
27704,0.03819444444444445,0.11313868613138686
27705,0.4618055555555556,0.6204379562043796
27706,0.1111111111111111,0.864963503649635
27707,0.06944444444444445,0.3467153284671533
27708,0.3229166666666667,0.5474452554744526
27709,0.23958333333333334,0.31386861313868614
27710,0.11458333333333333,0.1897810218978102
27711,0.5243055555555556,0.4562043795620438
27712,0.04861111111111111,0.10583941605839416
27713,0.017361111111111112,0.072992700729927
27714,0.2361111111111111,0.14233576642335766
27715,0.8229166666666666,0.8576642335766423
27716,0.21875,0.39416058394160586
27717,0.1111111111111111,0.1386861313868613
27718,0.2222222222222222,0.41605839416058393
27719,0.003472222222222222,0.058394160583941604
27720,0.04861111111111111,0.34306569343065696
